,id,title,contents,date,category,source
540,c9976576-3a8f-41b0-84fc-90fb1cd47731,「購屋天堂」也量價背離 在地房仲點未來走向,"今年以來全台房市買氣急縮，即使被稱為「購屋天堂」的嘉義市也不例外，東森房屋研究中心彙整實價登錄資料發現，今年前3季嘉義市的成交件數為731件，相較於2021年同期的912件，大幅縮減了近2成。
不過嘉義市的平均房價不僅沒有因為交易量萎縮而下跌，反而還上漲了22%。
對此，東森房屋嘉義民生嘉大加盟店店東李銘基表示，嘉義市兼顧基礎機能與話題性，有穩定的自住買盤坐鎮，房價支撐力較強，推估未來嘉義房市將朝向「量穩、價漲」的方向發展
李銘基表示，前幾年全台房市一片火熱的時候，嘉義市憑藉房價基期低的先天優勢，吸引了大量短期投資客駐足。
但自去年下半年以來，在政府打炒房、選舉、地緣政治風險、戰爭、升息等因素的干擾下，投資客逐漸退場，市場主要靠自住客撐盤，交易量自然也就出現了下滑現象。
不過，在房價方面，由於嘉義市腹地不大，生活機能和人口相對集中，本身就有強勁的自住需求，再加上民眾的通膨預期和居高不下的營建成本，短期內嘉義房價出現回落的可能性並不高。甚至隨著嘉義市圖書館總館園區、鐵路高架化、湖子內重劃區、西區大發展等利多題材的發酵，嘉義市房價仍有穩定上漲的空間。
李銘基表示，雖然最近幾年嘉義市的房價上漲了不少，但與其他主要都會區相比，目前嘉義市的房價仍屬親民，中古透天的購屋總價普遍落在1,000-1,500萬元，三房中古大樓的平均購屋總價則普遍落在700~800萬元。
對於自住客群來說，目前耐斯廣場周遭是非常值得留意的購屋區塊，耐斯廣場附近有嘉義基督教醫院、好市多、家樂福等，到民雄工業區、台1線、嘉北火車站也很方便，區內商業活絡，機能成熟，居住條件相當不錯。
東森房屋研究中心副理黃勝暉指出，嘉義市為台灣早期發展的城市之一，區內可供大面積開發的素地資源已經愈來愈少，新建案的價格更是屢創新高，目前嘉義市新建案的開價普遍都在2字頭以上，部分新建案甚至可以達到「坐3望4」的水準，在新建案的帶動下，區內中古屋的價格也在持續走揚。近3年嘉義市住宅交易價量變化。資料來源／東森房屋",2023/11/14,即時總覽,moneyudn
541,808f8595-1f72-4bfc-80a8-6a18cbd124ae,嘉義市3年漲兩成 在地房仲：新案坐3望4、未來還會漲,"嘉義市因房價相對親民，向來有購屋天堂之稱。東森房屋研究中心彙整實價登錄資料，今年前三季嘉義市的成交件數為731件，相較於2021年同期的912件，短短3年時間就大幅縮減了近2成，不過，嘉義市的平均房價不僅沒有因為交易量萎縮而下跌，反而還上漲了22.3%。
東森房屋嘉義民生嘉大加盟店店東李銘基表示，嘉義市兼顧基礎機能與話題性，有穩定的自住買盤坐鎮，房價支撐力較強，推估未來嘉義房市將朝向量穩、價漲的方向發展。
李銘基表示，前幾年全台房市一片火熱的時候，嘉義市憑藉房價基期低的先天優勢，吸引了大量短期投資客駐足。但自去年下半年以來，在政府打炒房、選舉、地緣政治風險、戰爭、升息等因素的干擾下，投資客逐漸退場，市場主要靠自住客撐盤，交易量自然也就出現了下滑現象。
不過，在房價方面，由於嘉義市腹地不大，生活機能和人口相對集中，本身就有強勁的自住需求，再加上民眾的通膨預期和居高不下的營建成本，短期內嘉義房價出現回落的可能性並不高。甚至隨著嘉義市圖書館總館園區、鐵路高架化、湖子內重劃區、西區大發展等利多題材的發酵，嘉義市房價仍有穩定上漲的空間。
李銘基表示，雖然最近幾年嘉義市的房價上漲了不少，但與其他主要都會區相比，目前嘉義市的房價仍屬親民，中古透天的購屋總價普遍落在1,000-1,500萬元，三房中古大樓的平均購屋總價則普遍落在700~800萬元。
對於自住客群來說，目前耐斯廣場周遭是非常值得留意的購屋區塊，耐斯廣場附近有嘉義基督教醫院、好市多、家樂福等，到民雄工業區、台1線、嘉北火車站也很方便，區內商業活絡，機能成熟，居住條件相當不錯。
東森房屋研究中心副理黃勝暉指出，嘉義市的房市前景很有想像空間，嘉義市作為台灣早期發展的城市之一，區內可供大面積開發的素地資源已經愈來愈少，新建案的價格更是屢創新高。
目前嘉義市新建案的開價普遍都在2字頭以上，部分新建案甚至可以達到「坐3望4」的水準，在新建案的帶動下，區內中古屋的價格也在持續走揚。近3年嘉義市住宅交易價量變化。資料來源／東森房屋嘉義街景。圖／東森房屋提供",2023/11/14,即時總覽,moneyudn
542,0f7d4cda-cb8e-430e-b461-1580fd6bddcb,環狀線沿線房價曝光 7站點漲幅逾二成、這站漲最多,"環狀線西環段自2020年1月底通車至今即將屆滿4年，隨著南環段、北環段開始興建、東環段如火如荼地規劃中，完整的環狀線交通網路逐漸形成。永慶房產集團據實價登錄，統計從西環段通車至今，14站點周邊房市價量變化，有7站周邊房價漲幅逾二成，而新北產業園區站以26.0%的漲幅居冠。
觀察今年前9月的交易量，位於新莊區的幸福站以成交298件位居第一、板橋區的新埔民生站則以289件緊追在後。永慶房屋研展中心副理陳金萍表示，幸福站的基地位置佳，鄰近新莊舊市區，同時也緊鄰新莊副都心、頭前兩大重劃區，周邊公共設施、學區、商圈資源完善，整體生活機能佳。
此外，幸福站上一站的頭前庄站可連通中和新蘆線、下一站的新北產業園區站則可轉至桃園機場捷運，雙捷運交會站的優勢也吸引了不少首購族以及通勤族，購屋需求穩定，房價也從2020年的3字頭漲到了4字頭。
位於板橋區的新埔民生站坐落在熱鬧的新埔商圈，也能夠站外轉乘板南線新埔站。陳金萍分析，新埔區域的商業活動熱絡，也擁有知名的滿額學校，站點周邊更是有班次、路線眾多的公車可以搭乘，聯外道路也能方便前往台北市及新北市其他區域，可謂是生活機能、學區以及交通一應俱全，加上鄰近江翠北側重劃區，即使平均單價達53.2萬元，交易依舊十分暢旺。
此次統計中，新北產業園區站為房價漲幅最大的站點。陳金萍分析，新北產業園區站有幾項優勢，一是位於新莊副都心區域，隨著區域內重大建設逐漸到位，價量也跟著上升；其次是本身站點可轉乘桃園機場捷運，擁有雙捷運交會站優勢；再加上臨近產業聚落，挾著多項利多優勢讓房價上漲力道強勁。在2020年時新北產業園區站僅37.3萬，排在所有環狀線站點的後段班，到2023年時已經上漲至47.0萬，漲幅高達26%。
除了新北產業園區站，同樣是捷運交會站的還有大坪林站、十四張站、景安站、中和站、板橋站、新埔民生站以及頭前庄站。陳金萍表示，環狀線14個站點中就有8站是雙線交會站，將台北捷運、機場捷運、萬大線以及安坑輕軌連接起來，串成四通八達的捷運網路，多座轉乘站點讓交通更加便利。
陳金萍表示，除了此次統計的西環段，環狀線其他路段也已在興建規劃中，未來將橫跨雙北14個行政區、7條台北捷運路線，串連北北桃重要交通。環狀線各捷運站近年房市交易價量。資料來源／永慶房產集團提供",2023/11/14,即時總覽,moneyudn
543,5e0d7258-2298-4df9-ab98-db32ec0ebc99,環狀線通車四年7站漲幅逾二成 這站天天成交,"環狀線西環段自2020年1月底通車至今即將屆滿四年，隨著南環段、北環段開始興建、東環段如火如荼地規劃中，完整的環狀線交通網路逐漸形成，也吸引許多買家目光。
永慶房產集團透過實價登錄資料，統計從西環段通車至今，14站點周邊房市價量變化。其中，有7站周邊房價漲幅逾二成，而新北產業園區站以26%的漲幅居冠。
觀察今年1至9月的交易量，位於新莊區的幸福站以成交298件位居第一、板橋區的新埔民生站則以289件緊追在後。
永慶房屋研展中心副理陳金萍表示，幸福站的基地位置佳，鄰近新莊舊市區，同時也緊鄰新莊副都心、頭前兩大重劃區，周邊公共設施、學區、商圈資源完善，整體生活機能佳。
此外，幸福站上一站的頭前庄站可連通中和新蘆線、下一站的新北產業園區站則可轉至桃園機場捷運，雙捷運交會站的優勢也吸引了不少首購族以及通勤族，購屋需求穩定，房價也從2020年的3字頭漲到了4字頭。
位於板橋區的新埔民生站坐落在熱鬧的新埔商圈，也能夠站外轉乘板南線新埔站。
環狀線各捷運站近年房市交易價量。資料來源／永慶房屋
陳金萍分析，新埔區域的商業活動熱絡，也擁有知名的滿額學校，站點周邊更是有班次，生活機能、學區以及交通一應俱全，加上鄰近江翠北側重劃區，即使平均單價達53.2萬元，交易依舊十分暢旺。
本次統計中，新北產業園區站為房價漲幅最大的站點。
陳金萍分析，新北產業園區站有幾項優勢，一是位於新莊副都心區域，隨著區域內重大建設逐漸到位，價量也跟著上升；其次是本身站點可轉乘桃園機場捷運，擁有雙捷運交會站優勢。
再加上臨近產業聚落，挾著多項利多優勢讓房價上漲力道強勁。在2020年時新北產業園區站僅37.3萬，排在所有環狀線站點的後段班，到2023年時已經上漲至47萬，漲幅高達26%。
除了新北產業園區站，同樣是捷運交會站的還有大坪林站、十四張站、景安站、中和站、板橋站、新埔民生站以及頭前庄站。陳金萍表示，環狀線14個站點中就有8站是雙線交會站，將台北捷運、機場捷運、萬大線以及安坑輕軌連接起來，串成四通八達的捷運網路，多座轉乘站點讓交通更加便利。",2023/11/14,即時總覽,moneyudn
544,5a65d346-88e0-404e-b733-33502b8e036f,基地愈大愈難整合 北市千坪都更案僅8%,"根據台北市都更處統計，截至2022年底為止，全市核定實施的都更案達535件，其中多半是基地面積介於1,000~2,000平方公尺（約302.5~605坪）的案件，達216件，佔比逾4成，但逾5,000平方公尺（約1,512.5坪）的案件僅43件，佔比最少，僅約8%，顯示台北市大基地都更案難度高，故相對稀少。
台灣房屋集團趨勢中心執行長張旭嵐表示，老屋重建最大的難關就是人多嘴雜，所以基地規模愈大，涉及的住戶愈多，推動難度也愈高；加上都更不僅行政流程冗長，容積獎勵也須經審議徒增不確定性，導致整合期間易生變數，讓業者對擴大基地規模興致缺缺。
近期北市精華區最具代表性的大基地都更案，就是「DIAMOND TOWERS台北之星」，基地面積逾1500坪；根據台灣房屋觀察，近十年台北市東區基地面積上千坪的百坪都更豪宅案，價格表現都頗亮眼，包括「潤泰敦峰」、預售案「勤美璞真城仰」等，近兩年成交單價介於172萬元到255.5萬元，其中社區18樓以上的高樓層戶別，單價全在200萬元以上，所以買家至少要有2億元身家，才有機會入住市中心都更豪宅景觀戶。
張旭嵐表示，都更豪宅價格水位高，主要有三大背景使然。第一為地段條件佳，都更宅地段皆屬市中心精華區，地價不凡；第二，推案成本高，大基地都更案整合曠日廢時，以「DIAMOND TOWERS台北之星」為例，前後整合超過時間超過25年，推升時間與金錢成本；第三，產品稀有性，大基地都更案數十年磨一劍，且豪宅規劃設計多集結國內外名家打造，奠定不俗身價。
不過，也因為地屬精華，部分市中心豪宅為了創造高度商業價值，會考慮以住商混合的複合式開發案來規劃，對於出入低調，重視隱私的客層來說，可能會是考量點之一。
台灣房屋集團趨勢中心資深經理陳定中指出，現今全台單價最高的都更宅，為國泰起家厝霖園大廈拆除重建的預售案「敦南霖園」，該案基地面積約330坪，頂樓戶單價達280萬元；由於「DIAMOND TOWERS台北之星」最高開價來到290萬元，若中高樓層戶別依照開價順利成交，不僅將改寫東區都更豪宅的價碼水位，也可望刷新都更宅的價格天花板。台北市都更核定案件基地面積狀態分佈。資料來源／台灣房屋房市示意圖。記者朱曼寧／攝影",2023/11/14,即時總覽,moneyudn
545,7f6e8642-c333-4e22-b10b-8d487203f77a,北市大基地都更案24年僅43件 這案將改寫房價天花板？,"根據台北市都更處統計，從1998年至2022年底，全市核定實施都更案達535件，其中多半是基地面積介於1千~2千平方公尺，高達216件，占比逾四成，逾5千平方公尺（約1,512坪）僅43件，占比僅約8%。
不過根據台灣房屋觀察，近十年台北市東區基地面積上千坪的百坪都更豪宅案，價格表現都頗亮眼，包括「潤泰敦峰」及預售案「勤美璞真城仰」，近兩年成交單價介於172萬元到255.5萬元，其中社區18樓以上的高樓層戶別，單價全在200萬元以上，買家至少要有2億元身家，才有機會入住市中心都更豪宅景觀戶。
台灣房屋集團趨勢中心執行長張旭嵐表示，老屋重建最大的難關就是「人多嘴雜」，基地規模愈大，涉及住戶愈多，推動難度也愈高；加上都更不僅行政流程冗長，容積獎勵也須經審議徒增不確定性，導致整合期間易生變數，因此大基地都更案相對物以稀為貴。
張旭嵐表示，都更豪宅價格水位高，主要有三大因素。
第一，「地段條件佳」，都更宅地段皆屬市中心精華區，地價不凡。
第二，「推案成本高」，大基地都更案整合曠日廢時，以「DIAMOND TOWERS台北之星」為例，前後整合超過時間超過25年，推升時間與金錢成本。
第三，「產品稀有性」，大基地都更案數十年磨一劍，且豪宅規劃設計多集結國內外名家打造，奠定不俗身價。
台灣房屋集團趨勢中心資深經理陳定中指出，現今全台單價最高的都更宅，為國泰起家厝霖園大廈拆除重建的預售案「敦南霖園」，該案基地面積約330坪，頂樓戶單價達280萬元。
近期北市精華區最具代表性的大基地都更案，則是「DIAMOND TOWERS台北之星」，基地面積逾1,500坪。由於最高開價來到290萬元，若中高樓層戶別依照開價順利成交，不僅將改寫東區都更豪宅的價碼水位，也可望刷新都更宅的價格天花板。",2023/11/14,即時總覽,moneyudn
546,660394fa-0952-4d8b-aea2-da6b3b5e9730,展望2024年全球 REITs 利多因子 高齡住宅市場留意布局,"展望2024年全球REITs將受惠入住率提升、租金成長及科技進步等多項利多因子，歷經過去兩年逆風後，每逢最後一次升息後，REITs平均漲幅皆超越美股5%，其中高齡住宅市場值得留意布局。
PGIM不動產團隊指出，目前REITs市價較淨值折價25%，最大的優勢就在於價格深具吸引力，且從1999年以來美國3次升息循環經驗來看，每逢最後一次升息後，REITs平均漲幅能高出美股5%，且若將時間拉長至最後一次升息之後的未來12個月，REITs的平均報酬率更可達19%之多。
從產業面來分析，PGIM不動產團隊表示，明年的REITs投資有兩大主題特別值得留意，除了生成式AI帶動結構性趨勢，大幅提高了資料中心需求面，在AI趨勢浪潮下，此需求面將有增無減，且由於資料中心的租戶往往擁有良好財務體質，看好全球主要資料中心的租賃活動節節攀升，有助帶動相關REITs投資蓬勃表現。
另一項亮點則為高齡住宅市場，PGIM不動產團隊分析，美國80歲以上人口到了2030年將成長35%之多，然近期的高齡住宅入住率仍低於2017年時的90%高峰，僅約80%左右水準，在現階段供應量大幅下滑、勞工成本減緩、新科技應用推升利潤率等因素之下，高齡住宅的商機看升。
日盛長照產業收益不動產證券化基金研究團隊分析，觀察整體高齡住房，由於老年人住房需求仍維持強勁，預計租金增長可望延續；觀察美國經濟面向，通膨緩解且升息已進入末升段，在此背景下對長照REITs相對有利；尤其入住率持續改善，顯示營收獲利基本面有望持續改善。
台新北美收益資產證券化基金經理人李文孝表示，整體來看，美國養老社區、工業、住宅需求熱絡，使得在大部分電子業面業績衰退之際，美國REITs第2季財報逆勢轉佳，高達65%優於市場預期，目前美國REITs市場整體淨值折價擴大至15%，已是近年來低點，股利率高達4.1%，評價上深具吸引力，建議在震盪過程中分批佈局，未來一年將穩健上漲。
PGIM不動產團隊總結，眼見升息周期即將結束，為REITs投資的好時機，搭配高齡化和數位化趨勢成為推升高齡住房和資料中心的結構性推動力，然因為全球REITs在不同地區、不同房地產類型之間的差異化仍大，加上併購活動不斷增加，建議投資人透過主動管理，精準掌握全球REITs資產的2024年投資優勢。",2023/11/14,即時總覽,moneyudn
547,de6b51af-b695-46bf-b114-f0aa1d7ef110,Visa 推出數位企業卡 員工不用代墊核銷 時間還能省八成,"Visa攜手科技新創COMMEET推出數位企業卡解決方案，與玉山銀行、永豐銀行、國泰世華銀行合作 ，將商務卡虛擬化，打造數位企業卡，並結合 COMMEET 一站式智能費用管理系統，幫助企業高效管理龐雜企業金流、強化數位內控，省下黃金人力成本 ，翻轉企業營運管理生態。
Visa數位企業卡結合COMMEET智能費用管理系統，即是以企業財務管理的痛點出發，透過銀行端審核企業額度，企業可自訂消費類型、交易時間、次數與額度等條件，並依需求立即生成交易子卡，完成交易後也能即時追蹤費用動態，交易異常更能立即鎖卡。不論批發採購、差旅支出、網路商店等消費皆能精準有效控管，員工不用再代墊款項、釋出報帳時間，一站達成財務管理。
COMMEET 智能費用管理系統運用AI光學字元辨識技術（ OCR ），手機 APP 拍照即可匯入紙本單據資料，並將單據保存於雲端；通過 Visa 數位企業卡消費，系統可即時取得交易資訊並自動生成報銷單，解決零用金及多門店管理等營運痛點，一站掌握所有金流動向。
以資訊、軟體服務業及製造業為例，採用 Visa 數位企業卡、COMMEET APP 及 AI 光學字元辨識技術，與傳統現金支付及紙本報銷比較，最高為企業節省80% 報銷作業時間，大幅提升營運管理效率。
Visa台灣總經理趙麗芳表示，Visa研究指出73%全球小型企業認為數位支付是成長關鍵 ，顯見數位支付為企業拓展商機的重要支柱，然而全球45%中小企仍使用現金與支票進行企業對企業（ B2B）支付 ，因此Visa積極協助將創新金流引入企業支付領域，推出業界首張數位企業卡，與銀行夥伴及科技新創夥伴 COMMEET 打造創新的企業支付解決方案。Visa數位企業卡結合COMMEET智能費用管理系統，不論批發採購、差旅支出、網路商店等消費皆能精準有效控管，員工不用再代墊款項、釋出報帳時間，一站達成財務管理。圖/Visa提供",2023/11/14,即時總覽,moneyudn
548,902c37bc-82e0-40da-b170-45f900c96f85,新光人壽第2000萬張保單誕生！祭超狂抽獎活動,"今年是新光金控（2888）子公司新光人壽60週年，累積承保的第2000萬張保單也將在近期誕生，為感謝新舊保戶一路以來的支持，讓新壽能在特別的一年達成此重要里程碑，特推出「兩千萬保單突破感謝祭」歡慶活動。即日起至11月30日止，民眾以要、被保人身分投保新光人壽壽險新契約，就有機會抽中最新iPhone 15手機，第2000萬張保單的幸運保戶，新壽將致贈特別打造的紀念禮，與保戶歡慶同樂，此外，新壽60週年動員全台業務走訪各鄉鎮，透過主動拜訪，協助保戶檢視保單缺口，建構完整保障。
保單健診是保險服務最重要的第一步，新壽業務員帶著最新「智能保單健診系統」，協助保戶整合所持有的各家壽險公司保單，業務員只要將客戶在各家保險公司的保單拍照掃瞄，運用AI分析技術，就能彙整目前所有保單的保障內容，短短幾分鐘即可完成保單健診，協助業務員更精準盤點保戶的保障缺口，提升服務效能。
新光人壽指出，即日起至12月31日止，未持有新光人壽有效保單的民眾，只要體驗「智能保單健診系統」，就有機會獲得每月抽出的迎新好禮，中獎幸運兒可從Apple Watch、B&O無線降噪耳機、OSIM足部按摩機中任選一款獎品。
在關懷服務上，為保障高齡者免於被金融剝削，新壽領先同業推出「家族聯絡網」，開放年滿65歲具行為能力的要保人，可以親臨客戶服務櫃台申請指定一名家庭成員擔任家族聯絡人。家族聯絡人經申請人指定授權後，可以協助申請人掌握及管理保單狀況，包含查詢保單內容、補發繳費證明等，而當發生重大災害而申請人失聯，或特定通知無法寄達申請人時，保險公司亦可透過本服務，轉而通知或連繫家族聯絡人，以落實公平待客，守護高齡者經濟安全。
新光人壽在台深耕60年，秉持「新光一甲子，守護一輩子」的承諾，不斷創新開發滿足社會大眾人生各階段的保險商品及服務，培養專業保險顧問，扮演風險分散的推手，未來也將持續推廣保險保障功能，守護全台民眾與家庭，建構社會安全網，達成「有光在，實現每個期待」的願景。",2023/11/14,即時總覽,moneyudn
549,73ac9218-9b89-4447-8aa5-b91501169ab3,香港商辦乏人問津 高盛傳至少降價逾30%求售一棟辦公大樓,"高盛打算出售在香港一棟持有多數股權的辦公大樓，但據傳因乏人問津，已將價格調降至少三分之一，凸顯香港不動產市場低迷的程度。
彭博資訊報導，知情人士稱，這棟名為88WL的商辦樓高25層，緊鄰核心商業區中環附近的上環，但因未能吸引買家，已將開價降至約9億港幣（1.15億美元）。其中一位知情人士稱，今年稍早時，賣家預計，這棟樓的售價超過13億港幣，等於賣家已將開價大砍逾30%。
知情人士稱，總部位於上海的房地產私募基金凱龍瑞集團，也是該商辦大樓的投資者，正委託代理出售該物業。
此案凸顯香港商用不動產市場因空置率居高不下和借貸成本昂貴而承壓。全球銀行一直在削減辦公空間，以節省成本，中國大陸企業則因經濟疲軟而不願擴張。未來幾年，新的辦公大樓將陸續完工，勢必導致供應過剩，給非核心地區的舊大樓帶來更大壓力。
由於現在的利率高於租金收益率，對此類商用資產感興趣的買家不多。據香港政府的統計，商辦價格已比2018年的峰值下降20%。
由於現在的利率高於租金收益率，香港商用不動產乏人問津。據官方統計，目前商辦價格已比2018年的峰值大跌20%。  彭博資訊",2023/11/14,即時總覽,moneyudn
550,dfc4d725-a84a-4cc6-8157-6a26f00d6c28,「連40年配息且不縮水」達人以這2檔績優股為例：最適合退休族拿來投資維生,"有錢人每年累積財富平均成長18%，扣除創業之外，主要工具還是靠投資，而投資主力項目又以台股佔比最高，接下來進入重點，談談哪些股票適合買，不然上一集跟你說危險都不要碰，就搞消失，不是也很不負責任嗎？
上週我寫了「熟齡人士不該買這三種股票！遇到先跑才不會燒個精光...」，已經清楚告訴大家，風險承受度如果下降，資金也不夠大，甚至投資能力也跟不上分秒必爭的股市，千萬就不要亂搞，畢竟投資股市是真金白銀，這絕對不是什麼投資遊戲，或者大富翁、富爸爸現金流遊戲，玩輸破產了也沒關係，重新思考真實人生就好，你玩的可是真實人生！
這邊先免責聲明一下，如果你出身在超級有錢人世家，出生就有一堆房地產繼承，或者長輩已經有獲利穩健的大公司等著繼承，那就沒問題，股票你就隨便玩一玩，賠光就算了，認真工作就好。
但這說的只是少數人，而且屬於金字塔頂端的人士，不過這類型的人，也要注意賭性控制，無論再怎麼有錢，只要進入股市都不重要了，股市從幾億元到幾兆資金在流動，裡面的主力都是國家層級，所以賭輸就認輸了，千萬不要凹單，否則看看傑西李佛摩的案例，他投資最高負債超過百萬美元，但又靠崩盤賺到上億美元，不過最後經歷多次破產，還得到憂鬱症，最終舉槍自盡，結局也不是很好。
言歸正傳，如果只告訴你什麼不能買，滿手現金肯定也是不行，空手只會更慘，通膨會讓你的現金部位慢慢縮水，所以全世界富人可不只有現金，他們除了創業之外，大部分手上也都持有大量股票、不動產，至於是否創業則不一定，畢竟創業算是高風險。
台灣真正大咖有錢人都怎麼累積財富？
根據中信銀行跟資誠合作統計出來的《2022臺灣高資產客群財富報告》，他們針對台灣有錢人進行財富調查，門檻是身家財富扣除自住房地產之後，身上資產規模超過3,000萬以上的人，也就是說，他們隨時都可以拿出3,000萬出來進行投資。
報告又把這些人分成兩類，一種是三千萬以上的高資產族，另外一種是更頂級的1.5億以上，疫情前的台灣高資產族總人數差不多35.53萬人，來到2022年竟然成長到50.78萬人，擁有三千萬以上的高資產族更增加15萬人左右，年化成長率是13%。
再來是資產成長狀況，資產規模超過1.5億以上的人，他們總資產在2019年是5.1兆元，2022年則上升到8.33兆元，疫情期間他們的財富增加了3兆以上。
至於三千萬以上的高資產族，同期從16.28兆元增加26.55兆元，也增加了10兆以上。如果把兩種資產規模合併，四年期間，這些高資產族的總資產從21.38兆元增加到34.88兆元，年化成長率是18%，先不管什麼投資方式，光是資產每年成長18%就夠驚人了。
根據報告顯示，這些有錢人財富累積來源最大的是企業經營或分紅，這項目佔所有高資產族的四成左右，第二高則是金融產品投資，這比例大約有三成，第三名為家族贈與或繼承，這個就只有15%，第四名則是薪資跟獎金13%。所以這是不是跟我前面說的不謀而合？要大富大貴，第一個不是創業就是企業分紅，至於企業分紅當然也是來自股票分紅。第二名則是投資金融產品，這就是我要強調的重點，如果你創業不太行，擔心賠光身家，那麽利用投資的方式還是能成為有錢人，條條大路通羅馬。
你會不會很好奇那些高資產族都投資什麼？其實這份報告也幫大家統計出來了，以2021年投資項目的前四名來看，分別是台股59%、儲蓄42%、共同基金40%、保險38%，顯而易見，這些有錢人也是都投資股票為主，至於儲蓄、保險本來就是人人必須有，而共同基金就是投信在賣的那些基金，但以前基金行情好可不代表現在還是這麼強，或許這也是台股投資逼近六成的主因吧？
所以看到這邊，先說一下小結論，有錢人每年累積財富平均成長18%，扣除創業之外，主要工具還是靠投資，而投資主力項目又以台股佔比最高，接下來進入重點，談談哪些股票適合買，不然上一集跟你說危險都不要碰，就搞消失，不是也很不負責任嗎（笑）？
這三種類型的股票，可多研究考慮！
上市權值股：投資大型股這沒人反對吧？只不過「大到不會倒」其實只是一種概念，但實際上該如何定義？這很主觀啦，你也可以自己覺得某些股票大到不會倒，只不過那只是自己一箱情願，但如果是上市權值股，就不同狀況了。
好比說大家都買台積電、聯發科、鴻海，一票ETF跟外資也跑來買，國安基金為了拉抬指數也會跟著買，這就是權值股的優勢及魅力，不僅成交量大，下跌或遇到倒閉危機，金管會也會提早出手干預，再加上法人外資持股多，通常他們也會定期舉辦法說會報告營運，如果亂搞也會被法人監督，散戶投資個股頂多幾百萬、幾千萬，但大戶投資單位都是幾億、幾兆起跳的，他們在乎的會比一般人更多。
大戶持股多：我所謂的大戶持股，並不是指三大法人，因為那堆法人只是一個綜合體，我指的是有公司行號或大型機構持股，再來是公司派或大戶也不能以炒股為目的，畢竟有些集團或大財團很喜歡炒股，甚至入主公司營運面，等股價衝高再脫手，這種的要踢掉，舉幾個例子你就懂。當一檔股票政府持股夠多，就會變成官股，例如兆豐金、第一金、彰銀、中華電、台肥，公司派持股高也能穩定籌碼面，相對也比較不敢亂搞。
例如和潤董監事持股58.1%，主要就是來自母公司和泰集團持股，旗下汽車租賃也不用多說，只要台灣還有人想買TOYOTA、LEXUS、HINO，那麼汽車放款就是讓和潤業績吃飽飽。
而台灣高鐵董監事持股61.34%，最大股東兼老闆當然是交通部，你說要讓他倒閉也很難，有政府撐腰，負債累累的高利息，都能用特許條款讓他們支付低於行情不少的利息。
再說到統一超，他母公司應該也不用多說，大家肯定都知道是統一集團，公司派持股45.9%，台灣六千家7-11，菲律賓三千家7-11，通通都是他們家的，獲利這麼漂亮，統一光領股息也是吃飽飽。
而近期聯發科旗下金雞母上市，也就是達發，目前聯發科持股比重高達76.45%，甚至已經公開放話加碼六千張護盤，這當然就是集團概念股的威力了。
配息久且不縮水：當你已經決定退休要靠投資投票維生，那麽除了買低賣高之外，還要更重視配息政策，基本要求就是配息夠長，這代表市場怎麼震盪都不怕，照樣可以賺錢發出股息。
另外一點是配息不能縮水，先不論公司營運或資金有多少，對於長期投資或退休族來說，持續領股息非常重要，這也是退休後的主要收入來源，當然不可能動不動就變少，理由一堆是不行的，來看看台股有哪些符合條件的股票。
第一個是統一，這是台灣食品股龍頭及大型權值股，目前連續配發股息40年，而且從2019年之後的股息，創下連續四年成長或持平，至於2018年則是一次性處分中國星巴克而認列鉅額收益，因此當年配發5.5元的現金股息，如果扣掉這一年的特殊狀況，其實連續成長股息年數應該從2015年起算，那就是連續八年了，這威力相當可怕，所以我才針對單身人士寫了一篇「40歲砸100萬竟無痛滾出700萬？65歲退休月領5萬還不必額外投入資金！」，背後都是有原因的，一切都是建立在科學基礎之上，也不是傻傻亂搞亂寫。
再來一個經典例子是台達電，集團是多年的全球電源供應器龍頭，看清楚喔，台股出身的企業卻成為「全球」霸主，不用投資美股，台股就有這種龍頭了，截至目前為止，已經連續配息40年，跟統一都是同梯的老妖怪，而股息連續成長或持平則是七年。
再舉例國內保全龍頭中保科，最近幾年也打入科學園區及智慧城市，業績同樣火熱不間斷，連續配息年數為35年，股息連續成長或持平為六年。
本文由玩股網授權轉載，原文請點此
本文內容僅供參考，無任何買賣建議，投資人應謹慎評估，風險自負。
以上專欄作家文章不代表本報觀點。",2023/11/13,即時總覽,moneyudn
