,id,title,contents,date,category,source
60,8cb72b8c-ee6b-4f80-b76c-69e51d894520,【遠東商銀】鮑威爾偏鷹言論，提振美元走勢！,"
◆USD/JPY
據日本官方週四公布數據顯示，由於貿易收支轉為順差，海外投資的巨大收益提振國際收支，9 月份經常帳盈餘成長至 2.72 兆日圓，創 18 個月以來最高。此外，據日本央行 (BOJ) 公布 10 月會議摘要顯示，央行部分決策者呼籲有必要開始逐步退出大規模刺激政策，並為未來退出超低利率奠定基礎，另外前 BOJ 審議委員木內登英及片岡剛士相繼指出，如果日本指標收益率在短期內超過 1.0%，BOJ 將可能加大購買日本公債的力度，同時前理事前田榮治則稱，若日本經濟能抵禦海外不確定帶來風險，BOJ 可能最早在明年 1 月結束負利率政策，為日圓提供些許支撐，美元兌日圓下跌至 150.76 低點。
儘管日本央行 (BOJ) 總裁植田和男表示企業在提高價格和工資方面比以往更加積極，他相信日本通脹有望持續的達到 2% 的央行目標，但他仍強調 BOJ 將保持其收益率曲線控制和負利率政策，直到可持續的達到 2% 的通脹率為止，使得日圓承壓；里齊蒙聯邦儲備銀行總裁巴爾金稱對通脹下滑速度沒有其他人樂觀，是否進一步緊縮政策仍需觀察，另外美國聯邦儲備理事會 (FED) 主席鮑威爾在稍早的講演中強調尚未確信利率具有足夠的限制性後，追蹤 FED 政策利率預期的期貨合約將 FED 首次降息押注推遲至明年 6 月，提振美元兌日圓至 151.38 高點。預估美元兌日圓阻力於 151.60-90，支撐於 150.00-20。
◆EUR/USD

週四數據顯示，中國 10 月居民消費價格指數 (CPI) 同比下降 0.2%，時隔兩個月再陷負值，同時工業生產者出廠價格 (PPI) 同比連續第 13 個月下滑，且降幅擴大至 2.6%，表明中國內需依舊疲軟，另外油價下跌拖累大宗商品價格疲軟以及沒有跡象表明澳洲央行 (RBA) 考慮在下月加息，令澳幣、紐元等風險貨幣承壓。
隨後據德歐洲央行 (ECB) 副總裁德金多斯稱歐元區仍存在通脹風險，現在討論降息仍為時過早，另一位管委森諾特則表示，歐元區利率將進入高位穩定期，ECB 的貨幣政策正發揮作用，推動通脹回落，支撐歐元兌美元漲至 1.0725 高點，不過美 FED 鮑威爾表示決策者沒有信心認為利率已高到足以結束通膨狙擊戰，推低歐元兌美元下跌至低點 1.0658。預估今日歐元兌美元支撐於 1.0600-20，阻力於 1.0670-90。
◆GBP/USD
據英國皇家特許測量師學會 (RICS) 調查顯示，10 月房價差值升至負 63，而且測量師們對未來一年的悲觀情緒有所緩解，另外英國央行 (BOE) 首席經濟學家皮爾表示，央行需要維持現在該行最新預測中的限制性質貨幣政策立場，以使通脹率回歸目標，支撐英鎊兌美元升至 1.2308 高點。不過隨著一些美國 FED 決策者本週持續給出更鷹派的展望，且聯邦基金期貨交易商認為 FED 於 1 月再加息的可能性升至 25%，打擊英鎊兌美元至 1.2210 低點。預估今日英鎊兌美元支撐於 1.2150-80，阻力於 1.2220-40。

◆以上資料僅供參考，請務必審慎評估風險和妥善規劃財務，本銀行不負擔盈虧之法律責任。
外匯市場瞬息萬變，掌握市場脈動相當重要，控制風險亦格外重要，遠東國際商業銀行 (下稱遠東商銀) 外匯保證金交易是全國唯一提供 24 小時專人及網際網路外匯交易服務，備有資深的交易團隊，每日提供「遠銀外匯每日評論｣，其中包括當日對各主要貨幣看法的分享，還有各國重要經濟數據和事件發布的時間等，國定假日仍照常發布，幫助投資人追蹤市場和匯率的變化，並有助於控制風險。歡迎來電了解詳細內容，遠東商銀交易室專線：0809085818。
遠東商銀外匯保證金交易專頁：
http://www.feib.com.tw/foreignexchange/index.aspx
Facebook(臉書) 粉絲專頁：請搜尋「外匯領航員 遠東商銀外匯保證金交易」
網址：https://www.facebook.com/FEIBMARGINTRADING
掃瞄 QR Code(網址：https://line.me/R/ti/p/%40014oltke ) 加入「遠銀外匯保證金交易｣LINE 官方帳號

或用 LINE 以 ID 搜尋「@feibmargintrading」加入好友。
延伸閱讀：
1. 美元即將展開上升波？「微笑曲線」藏玄機！
2. 美元跌勢反彈？踏足外匯保證金交易，多空皆可操作！
3. 外匯保證金交易，三個關鍵選項很重要
4. 通貨膨脹升溫 利差交易可能捲土重來 ?
5. 常見外匯 Q&A

",2023/11/10,外匯,cnyes
61,723f3ee9-b56d-48a5-a2ef-d7e76d1b2b91,〈台幣〉聯準會唱鷹調 早盤貶逾8分低見32.34元,"隨著美債殖利率反彈，美股走跌，對台北股匯市今 (10) 日造成壓力，加權指數早盤拉回，跌逾 50 點，盤中在 16700 點上下測試支撐，新台幣貶值 2.2 分開出後，開盤不到 15 分鐘，貶值達 8.2 分。
聯準會主席鮑爾表示，聯準會將會謹慎行事，若合適將再升息，造成美債利率彈升、美股震盪，元大投顧說明，鮑爾談話顯示聯準會仍無信心貨幣政策已足夠緊縮。
新台幣今日以 32.28 元、貶值 2.2 分開出後，隨即快速走貶，最低見 32.34 元，貶值達 8.2 分，早盤高低價差 6 分。
由於 2 年期美債殖利率上漲 8 個基點至約 5.01%，為 11 月 3 日以來高點，10 年期美債殖利率上漲 11 個基點至約 4.63%，美股四大指數承壓，美元指數則反彈 0.3% 至 105.9，並造成多數非美貨幣走弱。

盤中馬來幣兌美元重挫超過 0.6%，新台幣貶值逾 0.2%，泰銖貶逾 0.1%，人民幣、新加坡幣、韓元和日圓和港幣處平盤附近整理。

",2023/11/10,外匯,cnyes
62,b668130f-c889-4668-999a-4e4cafba6c86,"《財資快訊》美電軟報7.8043,全線拆息均與上日尾市持平","　　《財資快訊》美電軟報7.8028╱8059,一年電期報-381╱-371。　　美元兌人民幣升報7.2888╱2891。一年期人民幣不交收益合約,新報7.0913╱1027,較現貨折讓1920點子。　　港元隔夜拆息報4.4%,一周拆息報4.4%,兩周報4.5%;一個月拆息報4.7%,兩個月報5%,三個月報5%,六個月報5.1%,九個月及一年報5.1%及5.2%。　隔夜4.40004.4000一周4.40004.4000兩周4.50004.5000一個月4.70004.7000兩個月5.00005.0000三個月5.00005.0000六個月5.10005.1000九個月5.10005.1000一年5.20005.2000
　　　　　　　　　　　　　　　　　　各行港元最優惠利率一覽:銀行最新港元最優惠利率(厘)匯豐╱恒生╱星展╱創興╱中銀香港5.875招商永隆╱信銀國際6渣打╱東亞╱花旗╱交銀╱南商╱上商╱工銀亞洲╱大新6.125　　　　　　　　　　　　　　　美電7.8028╱597.8095╱97　　　　　(kc)
",2023/11/10,外匯,cnyes
63,de72fc90-bd0a-474c-a4e8-6f0bc0ea38de,"【聚焦人幣】人幣兌一美元即期開市無升跌,報7.2850","　　《經濟通通訊社10日專訊》人民幣兌一美元中間價今報7.1771,較上個交易日升1點子,六連升,續創9月27日以來近一個半月新高,上個交易日報7.1772。　　人民幣兌一美元即期匯率(CNY)今早無升跌,報7.2850,上個交易日即期匯率收盤報7.2850。　　官方中間價與市場預測偏離再度擴至1200點左右;隔夜美聯儲局主席鮑威爾發表鷹派言論,美指再拾升勢,中國監管層過濾舉措亦加碼,保持人民幣匯率基本穩定。　
*人行:穩慎紮實推進人民幣國際化*　　　人民銀行宏觀審慎管理局周四發文稱,要穩慎紮實推進人民幣國際化,同時不斷提升監管能力和開放條件下的風險防範水平,築牢「防波堤」,保障人民幣國際化在守住安全底線的前提下穩步推進。加強本外幣協同,完善人民幣跨境使用基礎設施建設;支持更多境外央行、國際開發機構、跨國企業集團等在境內發行熊貓債;繼續穩步推進央行間雙邊本幣互換和本幣結算合作,推進人民幣對相關國家貨幣直接交易,支持境外國家和地區發展當地人民幣外匯市場。　　文章還提到,支持離岸人民幣市場健康發展,豐富離岸人民幣風險管理工具,滿足國際投資者風險管理需要;加強跨境人民幣業務監管,進一步完善跨境資金流動評估預警體系,健全本外幣一體化的跨境資金流動宏觀審慎管理框架。(sl)
",2023/11/10,外匯,cnyes
64,5d2d193c-4b5e-40a6-9b21-148b7358a1b2,"【聚焦人幣】人幣中間價升1點子,報7.1771","　　《經濟通通訊社10日專訊》中國外匯交易中心人民幣兌一美元中間價今報7.1771,較上個交易日升1點子,六連升,續創9月27日以來近一個半月新高,上個交易日報7.1772。貨幣兌換中間價漲跌(BP)1美元╱人民幣7.1771-1.001歐元╱人民幣7.6917-226.00100日圓╱人民幣4.7744-99.001港元╱人民幣0.9193+9.301英鎊╱人民幣8.8153-361.001澳元╱人民幣4.5961-251.001紐元╱人民幣4.2627-81.001新加坡╱人民幣5.2964-101.001瑞郎╱人民幣7.9891-260.001加元╱人民幣5.2281-6.001人民幣╱林吉特0.6549+21.901人民幣╱俄羅斯盧布12.7010-144.001人民幣╱南非蘭特2.5924+231.001人民幣╱韓元181.5800+31.00　　　　　人民銀行自2014年3月17日起,人民幣兌美元浮動區間由1%擴大至2%。　　人民銀行自2015年8月11日起,完善人民幣兌美元匯率中間價報價,當日人民幣兌一美元中間價貶值1.9%。

",2023/11/10,外匯,cnyes
65,8ea1e58a-0b51-4603-9fe3-b0b2c62cd4f1,"紐元兌美元報0.5893,新西蘭10商業PMI降至42.5","　　　　　　　　　　　美匯指數　　　　　　　　　　　====　指數上日價漲跌105.924105.9100.014　
　　　　　　　　　　　　　　　　　最新美元匯價　　　　　　　　　　　　　　　　　======　貨幣名稱09:00報價08:00報價上日紐約收市價美元╱日圓151.31╱35151.32╱36151.33╱37歐元╱美元1.0667╱711.0663╱671.0669╱73英鎊╱美元1.2219╱231.2215╱191.2223╱27美元╱瑞郎0.9030╱340.9033╱370.9029╱33美元╱加元1.3806╱101.3811╱151.3805╱09澳元╱美元0.6357╱610.6351╱550.6365╱69紐元╱美元0.5891╱950.5886╱900.5891╱95美元╱人民幣7.2658╱627.2802╱067.2829╱33美元╱港元7.8074╱787.8086╱907.8086╱09　　上述報價只供參考用
",2023/11/10,外匯,cnyes
66,c061b1ee-eab5-4890-922c-5290b09a0727,EUR/USD：歐元正努力重返1.07美元，而平靜的交易環境正對美元施加壓力,"
Mariia Shalabaieva / Unsplash
歐元週三收復跌勢至 1.0650 美元，但美元多頭尚未放棄戰鬥。


星期四早盤，歐元 / 美元小幅上漲。由於歐元力圖重回上週的 1.0750 美元高點，美元面臨著壓力。1.0720 美元的日高點未受到看漲美元陣營的青睞，交易者傾向於進行空頭交易，使 eurusd 重新回到 1.07 美元以下。


在過去的一週裡，歐元 / 美元突破了短期 50 日均線。這波漲勢來自於十月份增加的 150,000 名就業人數。儘管如此，100 天和 200 天的中期和長期移動平均線仍然比當前市場價格高約 1%。


在低波動交易和本週缺乏市場推動的情況下，交易者可以專注於自己的技術分析。在這方面，歐元接近 1.0770 美元附近的潛在雙頂，目標是 9 月中旬以來的最高點。


#TradingView


",2023/11/10,外匯,cnyes
67,7ea4250e-6f9d-4dfc-a82d-21ef4e3e7e90,〈紐約匯市〉鮑爾演說重燃升息預期 美元揚升 日元再觸一周低點,"美元指數周四 (9 日) 上漲，美元兌日元再觸一周高點。聯準會 (Fed) 主席鮑爾 (Jerome Powell) 稍早表示，不確定當前利率是否高到足以結束與通膨的抗戰。
紐約尾盤，追蹤美元兌六種主要貨幣的 ICE 美元指數 (DXY) 漲 0.32%，至 105.93。
鮑爾表示，他和其他官員都對通膨放緩的進展感到滿意，但不確定截至目前採取的緊縮政策，是否足以維持讓通膨回到目標的動能。鮑爾發表演說後，美股下跌，美債殖利率大幅上揚。
瑞銀 (UBS) 外匯策略師 Vassili Serebriakov 表示：「我不認為鮑爾提出了新的看法，但市場認為他的言論稍微鷹派。我也認為美債標售後的利率市場仍然有些緊張，因此，提高收益率是阻力最小的路徑。」

美元在過去幾個月伴隨著美債殖利率走高，上周也隨著殖利率而大幅滑落，原因是鮑爾在上周政策會議結束後釋出鴿派訊號，周五 (3 日) 出爐的非農就業數據遜於預期，也強化投資人對 Fed 已完成升息的信心。
然而，部分 Fed 官員本周表達更鷹派的看法，強調若通膨不持續回落到接近 2% 的目標水準，仍會考慮進一步升息。
里奇蒙聯準銀行總裁 Thomas Barkin 周四表示，雖然在通膨方面取得實際進展，他仍不確定 Fed 是否需要繼續調高政策利率。
Serebriakov 說：「他們 (指 Fed 官員) 認為在通膨方面的工作尚未完成，對於是否應該升息，官員們之間還存在一些分歧。我認為基本情境是他們不會升息，他們希望保持耐心，評估升息如何影響經濟。」
根據芝商所 (CME) 的 FedWatch 工具，聯邦基金期貨市場目前預估 1 月升息的可能性為 25%，高於周四稍早的 19%，但仍低於一周前的 28%。
ForexLive 外匯分析師 Adam Button 認為：「市場轉而將經濟成長視為外匯市場的驅動因素，而非利差，且逐漸得出結論，即美國只有在 5% 的利率範圍內才會繼續實現成長。」
隨著日元持續貶至可能觸發當局干預的水準，市場持續關注日元走勢。美元兌日元升 0.3% 至 151.35 日元。對日本當局可能出手干預的擔憂情緒，也帶動歐元兌日元觸及 15 年高點，報 161.80 日元。
澳幣貶 0.5% 至 0.6368 美元，創一周新低。自澳洲央行周二 (7 日) 將利率調升至 12 年高點，但淡化進一步升息可能性以來，澳幣已連續四個交易日走貶。
加密貨幣方面，比特幣一度漲至 37,978 美元，為去年 5 月以來最高，截稿前漲逾 3% 至 36,551 美元。
截至台灣時間周五 (10 日) 約 6:00 價格:

美元指數報 105.9037。+0.3520%
 歐元兌美元 (EUR/USD) 匯率報 1 歐元兌 1.0668 美元。-0.3736%
 英鎊兌美元 (GBP/USD) 匯率報 1 英鎊兌 1.2221 美元。-0.5129%
 澳幣兌美元 (AUD/USD) 匯率報 1 澳幣兌 0.6368 美元。-0.5311%
 美元兌加幣 (USD/CAD) 匯率報 1 美元兌 1.3809 加幣。+0.1305%
 美元兌日元 (USD/JPY) 匯率報 1 美元兌 151.35 日元。+0.2517%


",2023/11/10,外匯,cnyes
68,3b8c60b6-ee4a-47bd-b7a0-095db7ffba2c,EUR/USD：歐元正努力重返1.07美元，而平靜的交易環境正對美元施加壓力。,"
Mariia Shalabaieva / Unsplash
 
歐元週三收復跌勢至 1.0650 美元，但美元多頭尚未放棄戰鬥。


星期四早盤，歐元 / 美元小幅上漲。由於歐元力圖重回上週的 1.0750 美元高點，美元面臨著壓力。1.0720 美元的日高點未受到看漲美元陣營的青睞，交易者傾向於進行空頭交易，使 eurusd 重新回到 1.07 美元以下。


在過去的一週裡，歐元 / 美元突破了短期 50 日均線。這波漲勢來自於十月份增加的 150,000 名就業人數。儘管如此，100 天和 200 天的中期和長期移動平均線仍然比當前市場價格高約 1%。


在低波動交易和本週缺乏市場推動的情況下，交易者可以專注於自己的技術分析。在這方面，歐元接近 1.0770 美元附近的潛在雙頂，目標是 9 月中旬以來的最高點。


#TradingView


",2023/11/09,外匯,cnyes
69,b3962876-6db5-4047-bbcb-5ee73898b346,"英鎊兌美元報1.2300,英國11月服務業價格指數為45.8","　　　　　　　　　　　美匯指數　　　　　　　　　　　====　指數上日價漲跌105.610105.5930.017　
　　　　　　　　　　　　　　　　　最新美元匯價　　　　　　　　　　　　　　　　　======　貨幣名稱18:00報價17:00報價上日紐約收市價美元╱日圓151.02╱06151.00╱04150.96╱00歐元╱美元1.0696╱001.0699╱031.0710╱14英鎊╱美元1.2298╱021.2291╱951.2284╱88美元╱瑞郎0.9004╱080.8997╱010.8992╱96美元╱加元1.3788╱921.3793╱971.3792╱96澳元╱美元0.6405╱090.6406╱100.6400╱04紐元╱美元0.5931╱350.5927╱310.5909╱13美元╱人民幣7.2837╱417.2839╱437.2801╱05美元╱港元7.8085╱897.8093╱977.8147╱51　　　*上述報價只供參考用
",2023/11/09,外匯,cnyes
70,bbc60d82-4461-4a75-98d7-b1704673cd13,〈台幣〉觀望氣氛濃小貶收32.258元 聚焦鮑爾談話,"新台幣兌美元匯率連 3 貶，今 (9) 日以 32.258 元作收，小貶 1 分，台北及元太外匯市場總成交值僅 8.6 億美元，市場觀望氣氛濃厚，由於近來聯準會 (Fed) 官員鷹鴿立場分歧，市場聚焦在主席鮑爾稍晚的談話。
新台幣兌美元今天以 32.24 元開盤後，最高來到 32.236 元、最低 32.275 元，匯率波動區間不大，市場交投偏淡，終場收在 32.258 元，貶值 1 分，台北外匯市場成交值 6.08 億美元，元太外匯市場成交值 2.52 億美元。
觀察主要亞幣今天表現，根據央行統計顯示，日元貶值 0.16%，人民幣貶值 0.14%，越南盾及新加坡幣分別貶 0.09%、0.07%，新台幣小貶 0.03%，韓元則逆勢升值 0.04%，歐元也反彈 0.22%，美元指數下跌 0.16%。
央行總裁楊金龍今日前往立院備詢，被立委問及台灣的升息循環是否已結束，楊金龍回應「有保留、還沒結束」，而主要國家如美國、英國、澳大利亞、加拿大以及歐元區等，幾乎是已達到升息循環的最高點。

至於美國財政部續將台灣列為匯率操縱國觀察名單，楊金龍回應，短時間內要調整不太容易，央行「有阻貶」，同時，美方可以接受順差並非全然是台灣單方面的因素，實際上不會有制裁問題。

新台幣兌美元匯率近期走勢。(圖：鉅亨網)

 

",2023/11/09,外匯,cnyes
71,41de47b9-cda6-40a9-9ac6-85c0631e52bf,"《神州經脈》CPI轉負,券商禁新增DMA規模,房企融資3年低","　　《神州經脈》中國平安多次澄清沒有計劃控股及增持碧桂園,但股價今日(9日)仍然捱沽,加上券商被限制開展融券業務,金融股拖累A股氣氛向下,不過能源及電池概念拉漲,滬綜指好淡爭持升0.03%,報3053.28點,深成指跌0.2%,創業板指跌0.23%。　　兩市全日成交9626億元(人民幣.下同),從萬億關跌落,按日減少7.1%,外資好友淡友角力,全日小幅淨流出6336萬元。　　人民幣兌一美元即期匯率(CNY)今日早盤高開後走低,收報7.2850,較上個交易日4時30分收盤價跌94點子,全日在7.2738至7.2875之間波動。　　今日人民幣兌一美元中間價報7.1772,較上個交易日升1點子,五連升,續創9月27日以來近一個半月新高,與市場預測偏離收窄至千點以內,上個交易日報7.1773。
　*今日新聞精選*　1.　國家統計局公布,10月居民消費價格指數(CPI)同比跌0.2%,時隔兩個月再回負值,遜於市場預期的跌0.1%。工業生產者出廠價格指數(PPI)同比跌2.6%,跌幅擴大0.1個百分點,略優於預期的跌2.7%。國家統計局讀數據指,10月CPI受天氣晴好農產品供應充足、節後消費需求回落等因素影響而略有下降;10月PPI則因國際原油、有色金屬價格波動及上年同期對比基數走高等,環比由漲轉平,同比降幅略擴。大新銀行經濟研究及投資策略部發表報告指出,內地10月消費物價再度倒退,生產物價連續13個月通縮,反映經濟動力仍然較弱,預期今年整體通脹或僅0.5%以下。　2.　人民銀行、住建部、國家金融監督管理總局和中證監四部委於周二(7日)召集了六家頭部開發商參加座談會,調研當前行業狀況與房企需求,各家房企均派出CFO參會。據《財新網》引述市場人士透露,在座談會上,參會企業提出放鬆預售資金監管、增加經營性物業貸款額度等多個訴求。不過,監管部門並未當場明確表態。有關會議的內容亦未經官方證實。六家參會房企是業內為數不多、至今仍未出險的企業,包括華潤置地、中國海外發展、保利發展、萬科、金地、龍湖。　3.　APEC的21個會員國領袖將於11月15至17日期間在三藩市會面,包括中國國家主席習近平。據日本放送協會(NHK)引述日本政府消息人士報道,日本首相岸田文雄考慮於16日左右,與習近平進行場邊會談。中國外交部發言人汪文斌在例行記者會就有關消息回應稱,沒有可以提供的信息,並強調中方希望日方以實際行動兌現構築建設性、穩定的中日關係的表態,為推動雙邊關係改善發展和兩國高層交往營造必要環境和良好氛圍。　4.　據《每日經濟新聞》報道,多家券商近日收到監管通知,要求自今日開始,對今年火熱的多空收益互換(DMA)業務的新增規模進行管控,業務總規模不得超過截至昨日日終規模,不過管理人可以在不同產品間可以做額度調整。DMA業務是一種量化基金通過券商自營交易台加槓桿的形式,私募可以向券商交易櫃台支付20%的保證金,後者收到保證金後可以出80%的資金,相當於放大4倍槓桿。儘管DMA適用於中性策略,但在股市表現不景氣的大環境下,DMA策略大行其道,不少股民質疑私募利用槓桿資金沽空股市,對此感到不滿。　5.　內媒《科創板日報》從產業鏈人士處獲悉,英偉達(Nvidia)現已開發出針對中國區的最新改良版系列晶片:HGX　H20、L20　PCle和L2　PCle。知情人士稱,最新三款晶片是由H100改良而來,英偉達最快將於本月16號之後公布,中國廠商或在這幾天拿到產品。英偉達方面暫無回應媒體查詢。　6.　中國汽車進口量今年急增,西方強烈反彈。據報美國眾議院兩黨議員致信美國貿易代表戴琪,促請拜登政府提高中國製汽車進口關稅,並研究方法阻止中國企業繞道墨西哥向美國出口汽車。目前美國向中國製汽車徵收25%關稅。　7.　2023年世界互聯網大會烏鎮峰會「互聯網企業家論壇」今天上午召開。阿里巴巴CEO吳泳銘發表主題演講,透露阿里巴巴即將開源720億參數大模型,這將是國內參數規模最大的開源大模型。京東集團首席執行官許冉在同一場合表示,京東是以供應鏈為基礎的新型實體企業,數字技術與實體經濟深度融合。京東研發投入累計已超過1000億元。　8.　易居旗下的房產數據公司CRIC統計的數據顯示,今年10月,內地80家典型房企的融資總量為213.6億元,環比減少41.5%,同比減少51.9%,創2020年以來新低。前10個月,內地80家典型房企的累計融資總量為5127.58億元,同比減少23.48%。(sl)
",2023/11/09,外匯,cnyes
72,b5abb323-1114-4191-8a6e-e2f470fa01c4,"歐元兌美元報1.0701,歐洲央行發布最新經濟報告","　　　　　　　　　　　美匯指數　　　　　　　　　　　====　指數上日價漲跌105.577105.593-0.016　
　　　　　　　　　　　　　　　　　最新美元匯價　　　　　　　　　　　　　　　　　======　貨幣名稱17:00報價16:00報價上日紐約收市價美元╱日圓151.00╱04150.89╱93150.96╱00歐元╱美元1.0699╱031.0703╱071.0710╱14英鎊╱美元1.2291╱951.2281╱851.2284╱88美元╱瑞郎0.8997╱010.8997╱010.8992╱96美元╱加元1.3793╱971.3789╱931.3792╱96澳元╱美元0.6406╱100.6413╱170.6400╱04紐元╱美元0.5927╱310.5929╱330.5909╱13美元╱人民幣7.2839╱437.2854╱587.2801╱05美元╱港元7.8093╱977.8092╱967.8147╱51　　*上述報價只供參考用
",2023/11/09,外匯,cnyes
73,c4fd420f-ee43-4bed-ad4a-446ae07658c2,"【聚焦人幣】人幣兌一美元即期收跌94點子,報7.2850","　　《經濟通通訊社9日專訊》人民幣兌一美元即期匯率(CNY)今日早盤高開後走低,收報7.2850,較上個交易日4時30分收盤價跌94點子,全日在7.2738至7.2875之間波動。　　離岸人民幣兌美元(CNH)現跌59點子,報7.2944。　　今日人民幣兌一美元中間價報7.1772,較上個交易日升1點子,五連升,續創9月27日以來近一個半月新高,與市場預測偏離收窄至千點以內,上個交易日報7.1773。　　交易員稱,中國最新公布的CPI數據顯示內需疲軟,經濟復甦仍相對乏力,這可能會限制做多人民幣意願;不過中美關係近期有改善,離岸和在岸價差持續收窄,或表明做空意願也在下降,接下來繼續關注中美數據的新指引。
　*瑞銀:料明年中人民幣升至7.15關口*　　　瑞銀最新公布的展望認為,近期人民幣匯率穩定在7.3左右,部分得益於近期國內需求觸底修復、且出口出現改善跡象。由於美國利率可能在更長時間內維持更高水平、短期內美元依然保持相對強勢,預計今年內和明年初人民幣匯率將在7.3左右波動。瑞銀並表示,預計明年中美國債利差收窄、美元有望走弱,以及對中國經濟的信心修復,將共同推動人民幣小升至7.15關口。儘管經濟增長較為乏力,但預計人行不會將人民幣貶值作為提振出口和經濟增長的政策工具,而是更關注市場對人民幣匯率的信心和穩定性。(sl)
",2023/11/09,外匯,cnyes
74,0b552cd8-15af-4d7b-94be-81729e90bd2a,"《財資快訊》美電軟報7.8096,隔夜拆息較上日升20基點","　　《財資快訊》美電軟報7.8095╱8097,一年電期報-437╱-387。　　美元兌人民幣升報7.2853╱2859。一年期人民幣不交收益合約,新報7.0891╱0996,較現貨溢價折讓至1913點子。　　港元隔夜拆息報4.4%,一周拆息報4.4%,兩周報4.5%;一個月拆息報4.7%,兩個月報5%,三個月報5%,六個月報5.1%,九個月及一年報5.1%及5.2%。　隔夜4.40004.40004.2000一周4.40004.40004.2000兩周4.50004.50004.4000一個月4.70004.70004.6000兩個月5.00005.00005.0000三個月5.00005.00005.0000六個月5.10005.10005.0000九個月5.10005.10005.0000一年5.20005.20005.1000
　　　　　　　　　　　　　　　　　　各行港元最優惠利率一覽:　　　　　　　　　　　　　　　　　　　　　　　　　　　　---------------------------------　　(kc)
",2023/11/09,外匯,cnyes
75,c19f3bd5-6841-4c2e-bbf0-8fecacf404c1,日銀總裁：實現可持續2%通膨目標有進展 達成前將維持政策不變,"日本央行總裁植田和男周四 (9 日) 表示，他堅信日本在持續實現央行 2% 的通膨目標方面，正在取得進展，證據是企業在提高物價和工資上，表現得比以往更為積極。
植田告訴議會，薪資上漲幅度是否擴大，以及企業是否開始提高價格，將是判斷日本央行能否以永續方式實現通膨目標的關鍵。
他再次強調，為開始實現「正常化」，通貨膨脹率應以「可持續和穩定」的方式降至 2%，並伴隨著涉及價格和薪資的「良性循環」。
植田指出，央行預期趨勢通膨將逐漸接近 2%，但在央行能夠更有信心，相信通膨目標可能持續實現之前，央行將維持負利率和殖利率曲線控制 (YCC) 框架。

植田表示，對於央行要以何種順序，來結束負利率和殖利率曲線控制，現在還很難說，因為這將取決於當時的經濟和金融狀況。

",2023/11/09,外匯,cnyes
76,5dbbe94d-5cbe-417a-9b6d-4d826ee91a7f,"美元兌人民幣報7.2834,內地10月CPI按年跌0.2%","　　　　　　　　　　　美匯指數　　　　　　　　　　　====　指數上日價漲跌105.512105.593-0.081　
　　　　　　　　　　　　　　　　　最新美元匯價　　　　　　　　　　　　　　　　　======　貨幣名稱15:00報價14:00報價上日紐約收市價美元╱日圓150.83╱87151.00╱04150.96╱00歐元╱美元1.0706╱101.0701╱051.0710╱14英鎊╱美元1.2285╱891.2277╱811.2284╱88美元╱瑞郎0.8994╱980.8996╱000.8992╱96美元╱加元1.3782╱861.3793╱971.3792╱96澳元╱美元0.6418╱220.6407╱110.6400╱04紐元╱美元0.5934╱380.5923╱270.5909╱13美元╱人民幣7.2832╱367.2836╱407.2801╱05美元╱港元7.8087╱917.8097╱017.8147╱51　　上述報價只供參考用
",2023/11/09,外匯,cnyes
77,be38ac6c-df2c-4187-ac82-a8ef9d77afee,日本投資者9月淨買進美國公債創6個月新高 打壓日元匯率,"日本財務省周四發布的數據顯示，日本投資者 9 月購買的美國公債達到 6 個月來最高，凸顯出資金流向殖利率較高的債券，這對日元帶來壓力。
數據顯示，9 月份日本的基金淨買進了 3.31 兆日元 (約 220 億美元) 的美國公債，同時出售了日本財務省追蹤的大多數其他主權市場的債務。
美國 10 年期公債殖利率在 9 月攀升了 46 個基點，收在 4.57%，而同期日本 10 年期公債殖利率上升 12.5 個基點，至 0.765%。最近幾個交易日，美國公債殖利率大幅下降，低於 9 月底水準，而日本公債殖利率有所上升，但兩者仍有超過 3.5 個百分點的差距。
東京 NLI 研究所資深經濟學家 Tsuyoshi Ueno 表示：「美國公債殖利率 9 月大幅上升，達到吸引日本投資者的水準，並加速了他們的購買。」

他指出，隨著人們猜測美國將在更長時間內保持較高的借貸成本。日元可能會升值，但美債殖利率為日元升值提供了相當大的緩衝。
隨著日本央行即將結束超寬鬆貨幣政策的猜測升溫，全球投資者正密切關注日本基金是否會將資金轉回國內市場，在此過程中減持美債，轉向歐洲和澳洲債券。
不過，最新數據表明，日本與美國之間巨大的殖利率差距，仍在吸引日本投資者購買美債。除了 4 月和 7 月，日本投資者在 2023 年的每個月都是美國公債的淨買家。
儘管日本政府官員警告，他們可能會對匯率的過度波動採取行動，但利率仍使日元承壓，並在 10 月 31 日跌至 151.72 的全年低點。11 月日元有所回升，但直至周四 (9 日) 上午，匯率仍在 150 上方，暫報 150.89 日元兌 1 美元。

",2023/11/09,外匯,cnyes
