,id,title,contents,date,category,source
116,e9b53851-2d2d-4f7a-b718-394d047ca3b4,理想今年累計交車逾30萬輛；MEGA Max開啟預訂,"MoneyDJ新聞 2023-11-17 13:36:22 記者 新聞中心 報導
IT之家報導，2023廣州車展今(17)日正式開幕，理想汽車(LI.US，2015.HK)於發布會宣布，今(2023)年累計交付超過30萬輛，成為首個達到年銷量30萬輛的中國豪華車品牌。另外，理想 MEGA Max已在官網開啟預訂，預計售價60萬元以內(人民幣,下同)，正式售價將於今年12月發布會上公布，預計明(2024)年2月下旬開啟交付。整體來看，理想L9、理想L8、理想L7每款車型的累計交付量分別都已經超過10萬輛，理想L系列總累計交付量已超過35萬。理想汽車成為首個達到年銷量30萬輛的中國豪華品牌；而在中國市場新能源品牌銷量方面，理想汽車位居第四，是榜單中排名最高的中國豪華品牌。理想 MEGA Max已在官網開啟預訂，據官網獲悉，理想MEGA Max長寬高分別為 5350/1965/1850mm，軸距為 3300mm；採用三排七座的座椅布局，並且採用2+2+3的傳統MPV布局方式；第三排座椅折疊翻轉後，行李廂縱深長度達到1066mm；採用華為和聯合汽車公司的電機，百公里加速 5.5秒；首發搭載寧德時代(300750.SZ)麒麟5C電池，充電12分鐘續航500公里。(圖片來源：Shutterstock)",2023/11/17,深滬港股,moneydj
117,302b345c-bfc1-49ee-ac36-c17cadc2feb3,聯想：明年PC市場料個位數成長，AI PC成亮點,"MoneyDJ新聞 2023-11-17 12:53:33 記者 新聞中心 報導
澎湃新聞報導，聯想集團(0992.HK)公布截至今(2023)年9月30日的第二財季(7-9月)營收為144.1億美元，季增11.7%、年減16%；淨利潤2.49億美元，季增41%、年減54%。累計上半財年營收273.1億美元、年減20%；淨利潤4.26億美元、年減60%。聯想集團董事長兼CEO楊元慶在公司內部信表示，「過去一年把庫存都消化掉了，所以現在出貨量和真實需求是比較吻合的，我們不但看到了季增長，估計很快會看到年增長；對於明(2024)年個人電腦市場較有信心，預計會恢復至少個位數增長，5%以下的增長是完全有可能的」。楊元慶在業績溝通會上表示，公司整體營業額再次突破千億人民幣大關，連續第二季實現季度提升，說明公司正在進入恢復增長的軌道。與此同時，個人電腦市場已經觸底，反彈在即，公司將如期推出AI PC等新一代AI終端設備，為把握新一輪市場成長的機會做好充分準備。明年AI PC將是PC行業的一個亮點，上(10)月聯想在創新科技大會上發布首款AI PC、大模型壓縮技術、AI Twin等一系列AI創新科技成果。聯想集團執行副總裁兼中國區總裁劉軍於業績溝通會上表示，從大方向來看，AI PC是大勢所趨，絕對不亞於上一次互聯網的革命；且幾家主要的晶片廠商都在往異構晶片的架構走，異構晶片架構能夠幫助AI運算，未來英特爾、高通、AMD都會有相應的產品推出，聯想會與他們有廣泛合作，並期許公司成為AI PC的領導者。(圖片來源：Shutterstock)",2023/11/17,深滬港股,moneydj
118,46914e03-42b3-437f-873b-8fd593e69c6e,陸前10月承接新船訂單年增63%，占全球近七成,"MoneyDJ新聞 2023-11-17 12:04:13 記者 新聞中心 報導
新華財經報導，今(2023)年1-10月中國全國造船完工量3,456萬載重噸、年增12%；新接訂單量6,106萬載重噸、年增63.3%。截至今年10月底，手持訂單量1億3,382萬載重噸、年增28.1%。
數據顯示，1-10月中國造船完工量、新接訂單量和手持訂單量以載重噸計分別占全球總量的49.7%、67%和54.4%。
1-10月中國船舶出口金額211.4億美元、年增21%，出口船舶產品中，散貨船、油船和貨櫃船仍占主導地位；出口船舶占全國造船完工量、新接訂單量、手持訂單量的比重為85.7%、94.1%和93.8%。",2023/11/17,深滬港股,moneydj
119,ce0abb61-f810-4c14-9c71-767bd41368e6,陸宣布對信託公司實施監管評級與分級分類監管,"MoneyDJ新聞 2023-11-17 11:52:10 記者 新聞中心 報導
經濟通通訊社報導，中國國家金融監督管理總局(金監局)昨(16)日發布，《信託公司監管評級與分級分類監管暫行辦法的通知》(下稱《辦法》)，自發布之日起實施。分類監管是指監管機構根據信託公司年度監管評級結果及系統性影響評估結果，對不同級別和具有系統性影響的信託公司在市場准入、經營範圍、監管標準、監管強度、監管資源配置及採取特定監管措施等方面實施區別對待的監管政策。《辦法》指出，信託公司監管評級滿分為100分，各評級權重為公司治理(20%)、資本要求(20%)、風險管理(20%)、行為管理(30%)、業務轉型(10%)；評級結果分為1-6級，級別越高反映機構風險越大，需要越高程度的監管關注。此外，信託公司的監管評級週期為一年，評價期間為上一年1月1日至12月31日，上年度評級全部工作原則上應於每年4月底前完成。金監局有關部門負責人表示，相較於現行信託公司監管評級規則，《辦法》在三方面進行了完善，一是全面調整評級框架和要素設置；二是突出投資者權益保護和行為監管；三是促進提升服務能力和轉型發展。",2023/11/17,深滬港股,moneydj
120,0f905315-aeea-4e80-a2c9-aee4f908fa81,瑞銀：陸若推PSL措施，料為房市帶來曙光,"MoneyDJ新聞 2023-11-17 11:28:30 記者 新聞中心 報導
經濟通通訊社報導，瑞銀投資銀行香港/中國房地產研究主管林鎮鴻表示，今(2023)年9至10月中國房地產銷售數據仍較疲弱，如果中央推出抵押補充貸款(PSL)，可能為房市前景帶來曙光。林鎮鴻並預期，中國今年仍有10至20個基點的降息空間，明(2024)年中國經濟預計增長4.4%，平均通膨率預估約1.2%。中國日前再傳出救房市措施，據彭博社消息指出，中國政府據悉擬最快於本(11)月推出「三大工程」的具體實施計畫，為此提供的資金支持總規模將至少達到1兆元(人民幣,下同)，以期能助力穩定低迷的房地產市場。報導中引述知情人士指出，人民銀行考慮透過專項借款、抵押補充貸款(PSL)等政策工具，分階段透過政策性銀行提供中長期低成本資金，以支持「三大工程」建設。林鎮鴻指出，目前中國房地產市場有約300兆元市值的存量房，由於房企陷入流動性危機，中央過去兩年一直希望提高槓桿讓居民買房，但政策效果一般，成交不活躍之餘，二手房掛牌亦增加；若要扭轉目前困境，最好方法是將多餘的供應和庫存透過政府收回，當房價預期穩定後，市場就不會急於拋售。",2023/11/17,深滬港股,moneydj
121,8fbf6a74-58cb-487d-a1fb-fe61a5308b5e,習近平：堅持對話而不對抗，冀各國繼續投資中國,"MoneyDJ新聞 2023-11-17 10:32:15 記者 新聞中心 報導
經濟通通訊社報導，中美元首會晤後，中國國家主席習近平於當地時間週四(16日)在舊金山向APEC工商領導人峰會發表書面演講表示，要共同維護聯合國憲章宗旨和原則，堅持對話而不對抗、結伴而不結盟的國與國交往之道，維護亞太繁榮穩定；亞太不能也不應該淪為地緣博弈的角鬥場，更不能搞「新冷戰」和陣營對抗。
習近平並在演講中呼籲各國繼續投資中國，他表示，中國已成為最佳投資目的地的代名詞，下一個「中國」還是中國，歡迎各國工商界繼續投資中國、深耕中國。習近平強調，中國經濟韌性強、潛力足，長期向好的基本面沒有變也不會變，中國有信心、更有能力實現長期穩定發展，並不斷以中國新發展為世界帶來新動力、新機遇。
習近平表示，無論國際形勢如何變化，中國打造市場化、法治化、國際化營商環境的決心不會變，一視同仁為外商投資提供優質服務的政策不會變；中方將不斷完善外商投資權益保護機制，進一步縮減外商投資准入負面清單，全面保障外商投資企業國民待遇，持續加強知識產權保護；將努力打破制約創新要素流動的壁壘，深化數位經濟領域改革，促進數據依法有序自由流動；同時，推出更多「暖心」舉措，包括優化外國人到中國和停居留政策，著力打通外國人在中國使用金融、醫療、互聯網支付等服務的堵點，為外國工商界到中國投資興業提供更好保障。
(圖片來源：Shutterstock)",2023/11/17,深滬港股,moneydj
122,51eea836-fa00-44c6-ab29-8bbbc6dc9451,巨騰-DR：東旭(越南)、黃盛達就收購已退還第B3號地塊之土地使用權訂立轉租協議,TDR公開資訊觀測站重大訊息公告(9136)巨騰-DR-須予披露交易-有關收購一幅特定地塊之土地使用權的轉租協議符合條款-第五條第一項第26款事實發生日:民國112年11月16日發生事由:巨騰國際控股有限公司民國112年11月16日在香港聯合交易所刊發「須予披露交易-有關收購一幅特定地塊之土地使用權的轉租協議」公告，內容請詳見其他處之附加檔。附件,2023/11/17,深滬港股,moneydj
123,678fc441-aa7e-4d06-b0c8-42ce58886484,陸商務部：積極落實新一輪中美經貿對話共識,"MoneyDJ新聞 2023-11-17 09:04:58 記者 新聞中心 報導
中國商務部昨(16)日召開例行新聞發布會，中國商務部新聞發言人何亞東表示，中方願與美方共同努力，秉持相互尊重、和平共處、合作共贏原則，積極落實新一輪中美經貿對話達成的共識，為中美務實合作注入更多確定性；且中方多次表示，發展健康穩定的中美經貿關係既有利於中美兩國，也有利於世界，「脫鉤斷鏈」不符合兩國的根本利益。
何亞東指出，中國國家主席習近平與美國總統拜登(Joe Biden)週三(15日)在美國舊金山成功舉行會晤，為中美關係和中美經貿關係發展指明了方向，商務部將落實兩國元首達成的重要共識，努力推動雙邊經貿關係健康穩定發展。而此次APEC領導人非正式會議期間，中國商務部長王文濤將與美國商務部長雷蒙多(Gina Raimondo)再次舉行會談，討論落實兩國元首會晤達成的重要共識，解決雙邊經貿關係中的重要問題。
另外，針對進博會期間，王文濤參觀了美光(Micron)的展台，但今(2023)年5月中國網信辦要求中國國內關鍵資訊基礎設施的營運者停止採購美光產品，此一措施是否會有變化？對此，何亞東表示，中方有關部門依法對存在重大安全風險的美光相關產品採取措施，範圍是明確的，即中國國內關鍵資訊基礎設施領域。而美光表示，將繼續擴大在中國投資，中國亦歡迎美光在內的外資企業繼續深耕中國市場，在遵守中國法律法規的前提下實現更好發展。
而對於近期歐盟調查機關公布了對中電動汽車反補貼調查的抽樣結果。何亞東表示，歐委會在對中電動汽車反補貼調查中，未採用出口量最大代表性標準，只選擇了3家中國本土企業作為抽樣企業。歐委會抽樣標準不合規，抽樣過程不透明，抽樣結果不公正，有關做法涉嫌違背世貿組織規則、歐盟法律，是對中國電動汽車企業的歧視性選擇，將嚴重扭曲補貼調查結果。中方敦促歐方嚴格遵守世貿組織規則和歐盟法律，糾正錯誤做法，確保調查公開、公正、公平、合規，保障相關企業合法權益。(圖片來源：Shutterstock)",2023/11/17,深滬港股,moneydj
124,7fe9b6de-aeec-4ce1-8877-d6ddd469c1f9,阿里巴巴上季經調整獲利年增19%；停止分拆阿里雲,"MoneyDJ新聞 2023-11-17 08:16:45 記者 新聞中心 報導
IT之家報導，阿里巴巴(9988.HK)昨晚(16日)公布2024財年第二財季(2023年7-9月)營收2,247.90億元(人民幣,下同)、年增9%；淨利潤266.96億元，而去年同期為淨虧損224.67億元；不按美國通用會計準則(Non-GAAP)淨利潤為401.88億元、年增19%。阿里巴巴除了公布財務數據之外，也透露了重組「1+6+N」架構後各大業務的進展，其中包括：暫緩盒馬鮮生IPO，不再推進阿里雲智慧集團的完全分拆等。另據美國證券交易委員會(SEC)披露的文件顯示，馬雲家族信託全資擁有的JC Properties Limited和JSP Investment Limited擬於11月21日出售阿里巴巴創始人股份，均為500萬股美國存託股份(ADS)，共涉及股票市值8.7億美元。財報中指出，美國近期擴大對先進運算晶片出口的限制，對阿里雲智慧集團的前景帶來不確定性，阿里雲智慧集團的完全分拆可能無法依照原先的設想提升股東價值，因此決定不再推進阿里雲智慧集團的完全分拆；與此同時，將加大對阿里雲智慧集團的持續戰略投入，確保其專注於「AI+雲端運算」發展戰略，打造AI時代技術領先的雲端運算服務。而對於阿里雲的上市計畫是「暫停」還是「永遠取消」，並詢問「市場形勢有所變化後，會不會重新考慮阿里雲的分拆」；針對前述問題，阿里巴巴集團董事會主席蔡崇信並未作出明確回答。另外，截至目前為止，阿里巴巴旗下「菜鳥」已向港交所提交上市申請；「盒馬」的首次公開募股計畫暫緩，阿里巴巴正在評估確保成功推進項目實施和提升股東價值所必須的市場狀況和其他因素，以及阿里國際數位商業集團正在為外部融資做準備。此外，阿里巴巴集團CEO吳泳銘公布第一批戰略級創新業務，包括1688，閑魚，釘釘，夸克；未來這些戰略級創新業務在組織上將以獨立子公司的方式營運，阿里巴巴將以3-5年為週期持續投入。(圖片來源：Shutterstock)",2023/11/17,深滬港股,moneydj
126,20928f28-8fd6-49d3-be59-0ced44fc2760,應用材料財報、財測讚，盤後因傳遭刑事調查而重挫,"MoneyDJ新聞 2023-11-17 06:48:24 記者 賴宏昌 報導
半導體設備大廠應用材料(Applied Materials, Inc.)於美國股市週四(11月16日)盤後公布
2023會計年度第4季(截至2023年10月29日為止)財報
：營收年減0.4%至67.23億美元，非依照美國一般公認會計原則(non-GAAP)經調整後每股稀釋盈餘年增4%至2.12美元。
MarketWatch週四報導，FactSet統計的市場共識值顯示，分析師預期應材第4季度營收、non-GAAP經調整後每股稀釋盈餘各為65.2億美元、1.99美元。
應材週四預估，第1季度營收將達64.7億美元(加減4.00億美元)、non-GAAP經調整後每股稀釋盈餘預估介於1.72-2.08美元之間(中間值為1.9美元)。
分析師預期應材第1季度營收、non-GAAP經調整後每股稀釋盈餘各為63.8億美元、1.84美元。
財報新聞稿顯示，應材第4季度半導體系統營收年減3.1%至48.83億美元。晶圓代工、邏輯與其他半導體系統佔2023會計年度第4季半導體系統營收的69%，低於一年前的71%；DRAM佔比自16%升至27%，快閃記憶體自13%降至4%。
中國佔應材第4季度營收比重自一年前的20%跳升至44%，韓國、台灣佔比分別自自一年前的16%、31%降至11%、14%。
應材總裁兼執行長Gary Dickerson週四透過財報新聞稿表示，應材在2023會計年度繳出破紀錄的營收、盈餘以及現金流成績單，增速連續第5年超越整體晶圓製造設備市場。
Thomson Reuters週四引述三位知情人士報導，應材可能因透過南韓子公司規避中國晶片製造商中芯國際相關出口限制而面臨美國司法部的刑事調查。
應材財務長Brice Hill週四在財報電話會議表示，中國設備需求預料將在一段時間內維持在良性水準，因為當地產能仍遠低於其全球需求佔比。
費城半導體指數成分股應用材料(AMAT.US)週四下跌0.36%、收154.81美元，年初迄今上揚58.98%；盤後大跌7.32%至143.48美元。
應用材料週五若以143.48美元坐收、將創11月9日以來新低。
(圖片來源：應用材料)
＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",2023/11/17,深滬港股,moneydj
127,60def5c8-9da0-453f-8bef-81e90523a219,拜習會成果告吹？拜登：仍認為習近平是獨裁者,"MoneyDJ新聞 2023-11-16 17:59:40 記者 新聞中心 報導
經濟通通訊社報導，中國國家主席習近平與美國總統拜登(Joe Biden)於舊金山舉行會談。拜登會後形容談話「具建設性、富有成效」，不過在記者會回應提問時，拜登仍然認為習近平是「獨裁者」。阿思達克財經網報導，此番言論可能會破壞中美兩國元首四小時會談所取得的成果。
對於拜登表示，仍然認為習近平是獨裁者；中國外交部斥其說法極其錯誤，是不負責任的政治操弄，中方嚴正反對。
據外媒報導，在週三(15日)新聞發布會結束時，拜登回答一名美國記者提出是否堅持其於6月時稱習近平為獨裁者的言論，拜登做出回應：「他是的」。拜登表示，習近平仍然是一個獨裁者，因中國是一個共產主義國家，其政府形式與美國政府完全不同，但也仍然相信稍早時兩人的會談是雙方最具建設性及富有成效的討論。
(圖片來源：Shutterstock)",2023/11/16,深滬港股,moneydj
128,28bb1ea4-af1d-42fb-8ec1-396bf0a35963,江申：車架調整到下季，明年電巴佔比估20%,"MoneyDJ新聞 2023-11-16 15:33:06 記者 鄭盈芷 報導
車架/載台廠江申(1525)受中心廠調整庫存、某電巴客戶案件遞延，Q3營收、營業利益較Q2下滑，不過在轉投資事業持續改善下，Q3 EPS仍優於Q2，前3季EPS 4.54元，已超越去年全年。江申今(16)日舉行法說會，總經理曾(火冏)誌表示，從中心廠預示量來看，轉折點會在明年Q1，明年農曆年後庫存消耗會恢復正常，加上高速巴士訂單，明年Q1~Q2會有另一波成長，而明年電巴出貨會較今年進一步放大，明年營收佔比可望達20%，明年營收、毛利都可望較今年成長。
江申車架庫存調整影響Q3約6000~7000萬元營收，預期Q4車架庫存調整還會持續，而電巴車架原預估今年可出700~800台，不過因某客戶開發過程遭遇阻礙，今年整體電巴出貨估500~600台，預計遞延案件將反應到明年Q2。
隨著高速巴士車架本月開始交貨，預計明年3月完成交貨，加上明年農曆年後中心廠恢復車架拉貨，預期明年Q1~Q2將會迎接另一波成長。
展望明年，江申總經理曾(火冏)誌看好明年電動巴士的成長空間，預期明年電巴營收佔比將達20%；江申今年前3季電巴車架佔比已達11.5%，較去年同期的5.3%大增，由於電巴毛利較佳，預期明年毛利也將較今年增加。
另外，物流車車架目前也持續開發中，預計明年進入試做階段，後年開始貢獻。
載台業務方面，江申客戶包括國瑞、中華車(2204)、和泰車(2207)等大廠，江申總經理曾(火冏)誌表示，明年業務主要看總市場狀況，而中心廠客戶預估明年商用車會較今年成長10%。
江申轉投資事業也漸入佳境，排除Q1杭州廠一次性處分利益，江申轉投資獲利貢獻呈現逐季改善，隨著寧德時代訂單顯著成長，福州福享10月已經轉盈，今年營收、獲利都將較去年成長；廣州NTN在Q3外銷訂單成長下，今年獲利也可望恢復去年水準；廈門金龍江申在觀光產業復甦帶動下，主要客戶大金龍業務也有所增加；襄陽NTN則受廣汽三菱停產、日系三大車廠在中國銷售下滑影響，今年獲利估為去年8成，後續則看外銷訂單進展。
(圖片來源:江申網站)",2023/11/16,深滬港股,moneydj
129,3f799a93-63d8-486d-9d9f-f5734f09670c,研調：陸邊緣伺服器市場今年仍將保持快速增長,"MoneyDJ新聞 2023-11-16 15:22:36 記者 新聞中心 報導
IDC中國今(16)日發布《2023年上半年中國邊緣運算市場追蹤》報告顯示，中國邊緣運算伺服器市場今(2023)年仍保持穩步增長，上半年邊緣訂製伺服器市場規模達1.3億美元、年增49%。
儘管受到地緣政治多變和宏觀經濟復甦未達預期，全球邊緣運算發展疲軟，但中國邊緣運算市場占比仍是除北美以外的最大市場，且在全球市場的占比增速亦最快。上半年中國市場的主要增長動力仍是電信5G部署、基礎設施現代化、企業邊緣和人工智慧(AI)基礎設備，其中5G核心網路仍是國家新基建的重點投資方向，隨著室外大型宏站(基地台)的建設接近尾聲，中國5G投資將逐漸轉入室內覆蓋和熱點區域補強。而以能源、製造和交通等物聯管控和邊緣智慧對應的場景解決方案是驅動工業和泛工業企業展開邊緣運算的重點動力，成為各領域內領先企業和創新企業布局最集中的領域。
從廠商銷售額角度來看，邊緣訂製伺服器市場中，浪潮、華為、新華三、聯想(0992.HK)等廠商依然占據市場主導，合計份額近7成。浪潮信息在多個行業重點布局，擴大其邊緣市場影響力，以7,235萬美元位居邊緣訂製伺服器首位；華為持續專注於政府、金融和IT服務，以850萬美元的營收位列第二；新華三預計將在今年後半段持續加大其在公共事業和能源的投入力度。儘管目前邊緣訂製伺服器市場相對集中於傳統伺服器大廠，但隨著邊緣業務的應用多樣化發展，如坤前、思騰合力等新興伺服器廠商的加入，將豐富邊緣伺服器市場的格局。
從行業角度來看，今年上半年中國邊緣訂製伺服器市場中，電力、電信MEC和IT服務採購量相對集中；在公用事業部門的組織中，邊緣技術被用於提高營運效率、增強電網管理、優化能源分配並支援可再生能源的整合；在智慧製造領域與AI/ML、物聯網、雲等其他創新技術一起，使用邊緣來提高其韌性和數位化轉型能力；在媒體行業，邊緣已經(並將繼續)透過簡化內容創建和分發流程、實現即時內容交付和增強使用者體驗而產生變革性的影響。
IDC中國伺服器市場研究經理辛一認為，隨著疫情的開放，國民生活逐步回歸正軌，工業製造需求逐步釋放，今年中國邊緣伺服器市場仍將保持快速增長的態勢。其中，網路應用進入爬升期，5G投資的重點也將從連續覆蓋轉向深度覆蓋，著重在提升5G連續服務和使用者體驗。而以車路協同的大規模部署為代表將進一步豐富邊緣智慧場景的應用。儘管面臨一系列宏觀經濟壓力，對通膨上升、供應鏈中斷和經濟增長疲軟表示擔憂，但大多數中國企業認為邊緣運算數位業務至關重要，將其視為一種可以幫助他們應對未來宏觀經濟衝擊的技術，並表示在今年會持續增加邊緣運算的支出。",2023/11/16,深滬港股,moneydj
130,333fb5e6-071e-4849-9172-4104153a33f4,陸：加快推出更大力度吸引外資措施及專案,"MoneyDJ新聞 2023-11-16 13:24:10 記者 新聞中心 報導
上證報報導，中國國家發改委今(16)日舉行新聞發布會，發改委政策研究室副主任、新聞發言人李超表示，中國推出更大力度引資政策，將在現有政策基礎上，加快推出更大力度吸引外資的綜合性政策措施，提高外商投資自由化水準，暢通創新要素流動，促進內外資企業務實合作。
具體包括，繼續放寬外資准入限制，推動合理縮減外商投資准入負面清單，全面取消製造業領域外資准入限制措施，進一步推進服務業領域擴大開放；優化公平競爭營商環境，充分保障外資企業公平競爭待遇；加強重大外資項目保障，儘快推出第七批投資規模大、技術先進、帶動作用強的標誌性重大外資專案等。
此外，在統籌做好中國今(2023)、明(2024)兩年宏觀調控的有效銜接方面，李超指出，要做好明年政策靠前發力的各項準備工作，注重政策的組合性、協同性、精準性，確保明年經濟開好局、起好步；發改委將精準有效實施宏觀調控，推動新增發1兆人民幣國債等已發布宏觀政策持續落實見效，加強政策預研儲備，推動經濟在質的有效提升和量的合理增長基礎上實現高品質發展；將著力做到「四個持續」，一是持續擴大內需，二是持續支持企業高品質發展，三是持續做好歲末年初民生保障工作，四是持續強化政策統籌協調。
除此之外，李超表示，發改委將從三方面發力，努力解決抑制民營經濟發展的難點、堵點和痛點問題，推動民營經濟高品質發展；一是持續完善制度設計，包括推動立法等各項工作，大力營造良好的市場環境、政策環境、法治環境；二是持續拓展發展空間，包括有序擴大民間投資市場准入，支持民營企業參與關鍵核心技術攻關、承擔國家重大科技專案等；三是持續搭建服務平台，持續優化營商環境，暢通溝通渠道，積極紓困解難，促進健康發展。
(圖片來源：Shutterstock)",2023/11/16,債券市場,moneydj
131,85b64512-458e-4f0f-a715-a4e2603a0d0e,戴莉：不應排除升息機率，FED應勇於承認所知有限,"MoneyDJ新聞 2023-11-16 11:15:04 記者 賴宏昌 報導
英國金融時報報導，舊金山聯邦儲備銀行總裁戴莉(Mary Daly, 見圖)週三(11月15日)受訪時表示，聯準會(FED)若過早宣布戰勝通膨、隨後又不得不再度升息，恐將損及信譽。戴莉拒絕排除再度升息的可能性，因為央行是否已採取足夠措施將消費者價格增幅降至2%目標仍存在不確定性。
明年擁有聯邦公開市場委員會(FOMC)利率決策會議投票權的戴莉表示，FED應深思熟慮、勇於承認所知有限，走走停停的作法最終會損及可信度。她透露，在權衡貨幣政策時、會觀察未來一年通膨預期和實體經濟表現，降息暫時不會發生。
密西根大學消費者信心調查主任Joanne Hsu 11月10日指出，2023年11月美國消費者信心指數當中的長期通膨預期自10月的3.0%升至3.2%、創2011年新高；未來一年通膨預期升至4.4%、創4月以來新高，遠高於大流行前兩年的2.3-3.0%區間。
彭博社報導，Citadel執行長Ken Griffin週二受訪時表示，FED若過早降息、可能會損及2%通膨目標承諾的可信度。
歐洲央行(ECB)總裁拉加德(Christine Lagarde)9月指出，溝通時保持謙遜是建立信任的關鍵，央行必須坦承所知的局限性。
FED主席鮑爾(Jerome H. Powell)曾說，通膨預期是實際通膨的最重要驅動因素，若要控制通膨、FED需在控制預期方面具有可信度。
(圖片來源：舊金山聯儲)
＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",2023/11/16,債券市場,moneydj
132,e918cb37-7a8b-48f6-881a-0d387e2a7c3d,外資連7週加碼日股、買超額擴大；大賣日本短債,"MoneyDJ新聞 2023-11-16 10:54:57 記者 蔡承啟 報導
外資連7週加碼日股、且買超額擴大，不過外資大賣日本短期債、賣超額創8週來新高。而日本央行(日銀、BOJ)ETF收購額連5週掛零。
根據日本財務省16日公佈的統計數據顯示，上週(11月5-11日)外資在日本股市買超3,884億日圓，連續第7週加碼日股，週買超額較上上週(10月29日-11月4日、買超3,129億日圓)增加24%；2023年迄今(1月1日-11月11日)外資買超日股的累計金額擴大至4兆2,557億日圓。
上週外資賣超日本債券(中長期債券+短期債券)金額為1兆6,805億日圓、3週來首度站在賣方。
其中，上週外資賣超日本中長期債券金額為2,962億日圓，4週來第3度站在賣方；賣超日本短期債券金額為1兆3,843億日圓，3週來首度站在賣方、週賣超額創8週來(9月10-16日當週以來、賣超2兆4,158億日圓)新高。
總計外資上週流出日本金融市場的資金總額為1兆2,921億日圓，3週來首度呈現淨流出。
上週日本投資人(日人)在海外股市賣超730億日圓，7週來首度減碼海外股票；2023年迄今(1月1日-11月11日)日人賣超海外股票的累計金額擴大至1兆2,122億日圓。
日人上週賣超海外中長期債券金額為682億日圓，連續第2週站在賣方；賣超海外短期債券金額為408億日圓，3週來第2度站在賣方。
總計日本投資人上週流出海外金融市場(=流入日本金融市場)的資金總額為1,819億日圓，連續第2週呈現淨流出。
另外，根據日銀公布的資料顯示，上週日銀收購的ETF金額為零日圓，為連續第5週掛零。
東證股價指數(TOPIX)上週漲0.62%，連續第2週走揚。
(圖片來源：Shutterstock)
＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。",2023/11/16,債券市場,moneydj
133,8cd9c6fb-0d98-48ab-b2ab-21db8145e2eb,陸10月跨境資金流動趨均衡，外商直投續淨流入,"MoneyDJ新聞 2023-11-16 09:50:16 記者 新聞中心 報導
中國國家外匯管理局副局長、新聞發言人王春英昨(15)日就今(2023)年10月外匯收支形勢說明時指出，10月中國跨境資金流動更趨均衡，10月銀行結售匯及非銀行部門跨境收支逆差相較上(9)月分別收斂44%和66%。
從經常項目看，中國對外貿易表現出較強韌性，貨物貿易跨境資金淨流入規模保持較高水準，月增52%，繼續發揮穩定跨境資金流動的重要作用。資本專案交易中，外商直接投資資本金延續淨流入格局，對外直接投資更加平穩；外資繼9月淨增持中國境內債券後，10月投資規模進一步增加。
展望未來，王春英表示，未來隨著中國各項政策精準發力與落實，積極因素不斷累積，經濟基本面對外匯市場的支撐作用將進一步鞏固。同時，近年來中國外匯市場深度、廣度持續拓展，參與實體更趨成熟，交易行為更加理性，宏觀審慎管理工具更加完善，抵禦外部衝擊的能力整體增強。此外，市場普遍認為美國聯準會(Fed)升息週期已接近終點，對國際金融市場的外溢影響將有所緩和。整體來看，在內外部環境持續改善下，中國外匯市場和跨境資金流動有望繼續保持平穩運行態勢。",2023/11/16,債券市場,moneydj
